file,m,seed,n,exp_type,mean_sparsity,min_sparsity,max_sparsity,rank,rank_ratio,sumD,rho_m,rho_r,slack_run,mean_resid,mean_sigma,mean_kappa,mean_leverage,tail_mass_001,tail_mass_005,tail_mass_010
n1024_m256_nonuniform_seed497.h5,256,497,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64951639766514,0.9986309234283794,0.9986309234283794,0.0013690765716205533,0.04484964763538474,0.001369076571621125,1.4794540698767844,0.2500000000000001,0.015450259889624732,0.0037442280755039556,0.0
n1024_m256_nonuniform_seed498.h5,256,498,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65004776431306,0.9986329990793479,0.9986329990793479,0.0013670009206521172,0.044892112009142296,0.0013670009206524845,1.4854741512156384,0.2500000000000001,0.014523355378749183,0.003982643870339028,0.0
n1024_m256_nonuniform_seed499.h5,256,499,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.642393166665,0.9986030983072851,0.9986030983072851,0.0013969016927148914,0.045427238283590174,0.0013969016927154014,1.4926472631965242,0.2500000000000001,0.014641502683764976,0.00458722611747745,0.0
n1024_m256_nonuniform_seed5.h5,256,5,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64936559123453,0.9986303343407599,0.9986303343407599,0.0013696656592401268,0.04516501147076036,0.0013696656592405738,1.4858833797310893,0.2500000000000001,0.01455324393738218,0.003940320676130652,0.0
n1024_m256_nonuniform_seed50.h5,256,50,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64048794732662,0.9985956560442446,0.9985956560442446,0.0014043439557553938,0.04567658290674299,0.001404343955755802,1.483848777146247,0.2500000000000001,0.01517993827974488,0.003986151476417146,0.0
n1024_m256_nonuniform_seed500.h5,256,500,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63665610464523,0.9985806879087704,0.9985806879087704,0.0014193120912295853,0.045652386872387964,0.0014193120912300613,1.4891867302387711,0.2500000000000001,0.015272068098221398,0.004553769751754609,0.0
n1024_m256_nonuniform_seed501.h5,256,501,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63953085205867,0.9985919173908542,0.9985919173908542,0.001408082609145822,0.045084951638050506,0.0014080826091463418,1.4817670740414566,0.2500000000000001,0.015719853423356783,0.004386105561081365,0.0
n1024_m256_nonuniform_seed502.h5,256,502,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6428588652052,0.9986049174422078,0.9986049174422078,0.0013950825577921933,0.04523342121733708,0.0013950825577926762,1.484115467452601,0.2500000000000001,0.015351780299357104,0.0039670680884171475,0.0
n1024_m256_nonuniform_seed503.h5,256,503,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6387758566998,0.9985889681902336,0.9985889681902336,0.0014110318097664276,0.04559170785743588,0.0014110318097669701,1.480583854959093,0.25000000000000017,0.01477421046555304,0.003644955153453719,0.0
n1024_m256_nonuniform_seed504.h5,256,504,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63811505708145,0.9985863869417244,0.9985863869417244,0.0014136130582755868,0.045696406506999264,0.0014136130582760155,1.4925753617174211,0.2500000000000001,0.01445203822376773,0.004599930693095242,0.0
n1024_m256_nonuniform_seed505.h5,256,505,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64614573543076,0.9986177567790264,0.9986177567790264,0.001382243220973578,0.045320284272594505,0.0013822432209741919,1.4891386205374408,0.25000000000000017,0.015555853112560478,0.004170727938422726,0.0
n1024_m256_nonuniform_seed506.h5,256,506,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64270716479223,0.9986043248624696,0.9986043248624696,0.001395675137530361,0.04507683115862291,0.0013956751375308355,1.4740052029722672,0.2500000000000001,0.015766188619726916,0.0034125199712554148,0.0
n1024_m256_nonuniform_seed507.h5,256,507,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6490708985366,0.9986291831974086,0.9986291831974086,0.0013708168025914347,0.04502279790140121,0.001370816802591856,1.489688802191903,0.2500000000000001,0.015488723472953745,0.004497399050866633,0.0
n1024_m256_nonuniform_seed508.h5,256,508,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64700686582364,0.9986211205696236,0.9986211205696236,0.0013788794303764007,0.04502057127900288,0.0013788794303768693,1.4839101229426892,0.2500000000000001,0.015710421117787365,0.00427820925791005,0.0
n1024_m256_nonuniform_seed509.h5,256,509,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64740844983316,0.9986226892571608,0.9986226892571608,0.0013773107428391995,0.04530864881423031,0.0013773107428398151,1.4912351846550684,0.2500000000000001,0.014692940872701343,0.0040558517150026605,0.0
n1024_m256_nonuniform_seed51.h5,256,51,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6316749270918,0.9985612301839524,0.9985612301839524,0.0014387698160476248,0.04586827567681758,0.001438769816048116,1.4742171462788243,0.2500000000000001,0.015863797939752112,0.003541654506432926,0.0
n1024_m256_nonuniform_seed510.h5,256,510,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63702658309194,0.9985821350902029,0.9985821350902029,0.0014178649097971174,0.04553724110281731,0.0014178649097973763,1.4811880664485224,0.25000000000000006,0.01555885824686444,0.00388843824417793,0.0
n1024_m256_nonuniform_seed511.h5,256,511,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64694180330844,0.9986208664191736,0.9986208664191736,0.0013791335808264193,0.045094487679428606,0.0013791335808268264,1.480026411775065,0.2500000000000001,0.015547459405008953,0.003705452083959646,0.0
n1024_m256_nonuniform_seed52.h5,256,52,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6429404430819,0.9986052361057887,0.9986052361057887,0.0013947638942113372,0.04526701974304866,0.0013947638942116976,1.4895998267780535,0.2500000000000001,0.01581154212108706,0.004368078847856362,0.0
n1024_m256_nonuniform_seed53.h5,256,53,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64375180358184,0.9986084054827415,0.9986084054827415,0.0013915945172584543,0.04530201839457577,0.0013915945172587524,1.4848737457018288,0.2500000000000001,0.01645536338523569,0.00406436458069484,0.0
n1024_m256_nonuniform_seed54.h5,256,54,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64783823749167,0.9986243681152018,0.9986243681152018,0.0013756318847981674,0.045064974052224094,0.0013756318847987317,1.4796140374734499,0.25000000000000017,0.015465319845664984,0.003916044723265098,0.0
n1024_m256_nonuniform_seed55.h5,256,55,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6448276808078,0.9986126081281554,0.9986126081281554,0.0013873918718445566,0.04521139814884475,0.001387391871844844,1.4826904745528047,0.2500000000000001,0.015320717320827576,0.0038663150803587986,0.0
n1024_m256_nonuniform_seed56.h5,256,56,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63301931107708,0.9985664816838948,0.9985664816838948,0.0014335183161051646,0.04597845140657386,0.0014335183161056488,1.4912725639107864,0.25000000000000017,0.015869061189942652,0.004678188190007911,0.0
n1024_m256_nonuniform_seed57.h5,256,57,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63088800018886,0.9985581562507377,0.9985581562507377,0.0014418437492622616,0.04581065893416967,0.001441843749262578,1.4800700575187247,0.2500000000000001,0.016491306784122868,0.003940043837703092,0.0
n1024_m256_nonuniform_seed58.h5,256,58,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64172877717647,0.9986005030358456,0.9986005030358456,0.001399496964154423,0.04563020159578885,0.001399496964154971,1.4948075051863927,0.2500000000000001,0.014452604208056028,0.004562653510782465,0.0
n1024_m256_nonuniform_seed59.h5,256,59,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63874297376606,0.9985888397412737,0.9985888397412737,0.0014111602587263405,0.04519922909912489,0.001411160258726643,1.48570761436653,0.2500000000000001,0.016861065392008177,0.004307343838888951,0.0
n1024_m256_nonuniform_seed6.h5,256,6,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64676133166358,0.9986201614518109,0.9986201614518109,0.0013798385481891273,0.04482078902558153,0.0013798385481894957,1.4808880335158179,0.2500000000000001,0.016318243053654202,0.003844990912654888,0.0
n1024_m256_nonuniform_seed60.h5,256,60,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6419251983316,0.9986012703059828,0.9986012703059828,0.00139872969401722,0.045481568088395784,0.0013987296940176056,1.4874632025660255,0.2500000000000001,0.01450271932218156,0.0042890253659825465,0.0
n1024_m256_nonuniform_seed61.h5,256,61,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63997269312677,0.9985936433325264,0.9985936433325264,0.001406356667473574,0.04559452061455566,0.0014063566674740278,1.4899890570910672,0.2500000000000001,0.014354424131374853,0.004202725404849915,0.0
n1024_m256_nonuniform_seed62.h5,256,62,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65270973255974,0.9986433973928115,0.9986433973928115,0.0013566026071885062,0.04477509569791458,0.0013566026071890331,1.4779821671855797,0.2500000000000001,0.015332197017874262,0.003814342320272777,0.0
n1024_m256_nonuniform_seed63.h5,256,63,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6413536685577,0.9985990377678036,0.9985990377678036,0.0014009622321964343,0.04534354813056867,0.001400962232196873,1.4766931579373788,0.2500000000000001,0.016362285141555792,0.003257952204860318,0.0
n1024_m256_nonuniform_seed64.h5,256,64,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64157920668367,0.9985999187761081,0.9985999187761081,0.0014000812238919025,0.04550750281197977,0.0014000812238922106,1.4814345660502715,0.25000000000000006,0.015174638005806332,0.003452024943611114,0.0
n1024_m256_nonuniform_seed65.h5,256,65,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64608320215484,0.9986175125084173,0.9986175125084173,0.0013824874915826513,0.04513913471778984,0.0013824874915829603,1.4798305685700315,0.2500000000000001,0.016328808466433874,0.004074517158344875,0.0
n1024_m256_nonuniform_seed66.h5,256,66,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64413712017995,0.9986099106257029,0.9986099106257029,0.0013900893742970766,0.04544539173528263,0.001390089374297492,1.486685894241861,0.2500000000000001,0.015080250362748725,0.0038943468107556474,0.0
n1024_m256_nonuniform_seed67.h5,256,67,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6414571525238,0.9985994420020461,0.9985994420020461,0.0014005579979539107,0.045514780435291814,0.0014005579979545024,1.4834223928576697,0.2500000000000001,0.014755973391596115,0.004051882592675096,0.0
n1024_m256_nonuniform_seed68.h5,256,68,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6369714447792,0.9985819197061687,0.9985819197061687,0.0014180802938312809,0.04567753174328092,0.0014180802938317607,1.4874718459209173,0.2500000000000001,0.015666719167609536,0.003848400021053426,0.0
n1024_m256_nonuniform_seed69.h5,256,69,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64593750472704,0.99861694337784,0.99861694337784,0.0013830566221599838,0.04517937515310693,0.0013830566221606584,1.483546696025718,0.25000000000000017,0.015754981606622642,0.004000306042387509,0.0
n1024_m256_nonuniform_seed7.h5,256,7,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64176035742275,0.9986006263961826,0.9986006263961826,0.0013993736038173665,0.04575190608446758,0.0013993736038177382,1.4852771247433136,0.2500000000000001,0.014338663080419265,0.003682599665230849,0.0
n1024_m256_nonuniform_seed70.h5,256,70,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64108716702322,0.9985979967461844,0.9985979967461844,0.0014020032538155647,0.04557803898771976,0.0014020032538161053,1.4882473251288821,0.2500000000000001,0.015324344265057807,0.003986634289626556,0.0
n1024_m256_nonuniform_seed71.h5,256,71,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6340121764515,0.9985703600642637,0.9985703600642637,0.0014296399357363043,0.0455820944043494,0.0014296399357367747,1.4865741939243355,0.2500000000000001,0.0159476793386735,0.004121032383037438,0.0
n1024_m256_nonuniform_seed72.h5,256,72,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65387972102326,0.9986479676602471,0.9986479676602471,0.0013520323397528955,0.044556209816644654,0.0013520323397533207,1.4842437164281101,0.2500000000000001,0.015675832267374592,0.0038789291036446173,0.0
n1024_m256_nonuniform_seed73.h5,256,73,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64545433485182,0.9986150559955149,0.9986150559955149,0.001384944004485078,0.04526725073628325,0.0013849440044856717,1.4835818086355785,0.25000000000000017,0.015628859664800425,0.003841367906663803,0.0
n1024_m256_nonuniform_seed74.h5,256,74,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6432580006658,0.9986064765651008,0.9986064765651008,0.0013935234348991798,0.045328882110230034,0.0013935234348996515,1.481538160524323,0.2500000000000001,0.015308045033371099,0.003809094172114484,0.0
n1024_m256_nonuniform_seed75.h5,256,75,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63878199766623,0.9985889921783837,0.9985889921783837,0.0014110078216162947,0.04586676358631707,0.001411007821616718,1.4850773349338817,0.2500000000000001,0.015013268018638316,0.003880359517187606,0.0
n1024_m256_nonuniform_seed76.h5,256,76,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64845131829497,0.9986267629620897,0.9986267629620897,0.0013732370379102576,0.04541480439707809,0.0013732370379108427,1.4899831024004582,0.2500000000000001,0.014282662861264093,0.004131945793305309,0.0
n1024_m256_nonuniform_seed77.h5,256,77,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64119374449365,0.9985984130644283,0.9985984130644283,0.001401586935571686,0.04517099192762023,0.0014015869355719069,1.486456628826423,0.25000000000000006,0.015621649175765364,0.004443613927982723,0.0
n1024_m256_nonuniform_seed78.h5,256,78,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63927554365364,0.998590920092397,0.998590920092397,0.0014090799076029725,0.04584764932397548,0.0014090799076033917,1.4908422886656536,0.2500000000000001,0.014970917937840701,0.004443253808209287,0.0
n1024_m256_nonuniform_seed79.h5,256,79,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64469615137205,0.998612094341297,0.998612094341297,0.0013879056587029481,0.045050122989459165,0.0013879056587035362,1.4823208981224567,0.25000000000000017,0.015996765477062545,0.004118522825593124,0.0
n1024_m256_nonuniform_seed8.h5,256,8,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64392508211313,0.9986090823520044,0.9986090823520044,0.0013909176479955931,0.04531265108795587,0.001390917647996109,1.4902155075210222,0.2500000000000001,0.015654913530809927,0.004530171504085932,0.0
n1024_m256_nonuniform_seed80.h5,256,80,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64280705607962,0.998604715062811,0.998604715062811,0.0013952849371889897,0.04514575468316518,0.001395284937189434,1.4790518837557867,0.2500000000000001,0.015303555118823744,0.003914461168921902,0.0
n1024_m256_nonuniform_seed81.h5,256,81,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64144784223754,0.9985994056337404,0.9985994056337404,0.001400594366259611,0.04553824401688384,0.0014005943662598796,1.4941686131916365,0.25000000000000006,0.015654256284137226,0.004496658845627585,0.0
n1024_m256_nonuniform_seed82.h5,256,82,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6418375409121,0.9986009278941879,0.9986009278941879,0.001399072105812138,0.045634401207601046,0.0013990721058125385,1.4866599513068464,0.2500000000000001,0.014522642929528248,0.004259403922981547,0.0
n1024_m256_nonuniform_seed83.h5,256,83,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6446679712535,0.998611984262709,0.998611984262709,0.0013880157372909707,0.04553502015477491,0.0013880157372915456,1.490160646540854,0.2500000000000001,0.014582702415292416,0.004455266759598904,0.0
n1024_m256_nonuniform_seed84.h5,256,84,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64027255951078,0.998594814685589,0.998594814685589,0.0014051853144110282,0.04576685009642832,0.0014051853144116063,1.4875495578524562,0.25000000000000017,0.014779785003312455,0.00365953966776262,0.0
n1024_m256_nonuniform_seed85.h5,256,85,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64259515672165,0.998603887330944,0.998603887330944,0.0013961126690560377,0.045349389352742665,0.0013961126690564933,1.4777833432608045,0.2500000000000001,0.01497622301730103,0.0038280278764477567,0.0
n1024_m256_nonuniform_seed86.h5,256,86,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64310307895357,0.9986058714021624,0.9986058714021624,0.0013941285978376072,0.045207716300398354,0.0013941285978380416,1.4746425319811574,0.2500000000000001,0.015618512121639415,0.00318787656854219,0.0
n1024_m256_nonuniform_seed87.h5,256,87,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.645344857694,0.9986146283503672,0.9986146283503672,0.0013853716496328161,0.04490191112821576,0.001385371649633256,1.4786647926036398,0.2500000000000001,0.01682330158690173,0.003960607755283342,0.0
n1024_m256_nonuniform_seed88.h5,256,88,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64188690084848,0.9986011207064394,0.9986011207064394,0.0013988792935606398,0.045618873222148144,0.0013988792935611778,1.4883073516073388,0.2500000000000001,0.014882611006629642,0.003892456079165443,0.0
n1024_m256_nonuniform_seed89.h5,256,89,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.62969275903015,0.9985534873399615,0.9985534873399615,0.0014465126600384792,0.04570846433183354,0.001446512660039028,1.4747485280421528,0.2500000000000001,0.016261045430420756,0.004210842417708142,0.0
n1024_m256_nonuniform_seed9.h5,256,9,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64165575902734,0.9986002178087006,0.9986002178087006,0.0013997821912994368,0.04548481448069857,0.0013997821912998386,1.4856968399204,0.2500000000000001,0.015374589267513391,0.0040419162615149915,0.0
n1024_m256_nonuniform_seed90.h5,256,90,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64074689082918,0.9985966675423015,0.9985966675423015,0.001403332457698525,0.04569947951899251,0.001403332457698978,1.4864829513946143,0.2500000000000001,0.01522018986587858,0.00424238111377316,0.0
n1024_m256_nonuniform_seed91.h5,256,91,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64969076419948,0.9986316045476542,0.9986316045476542,0.0013683954523457942,0.04501447134930374,0.0013683954523464102,1.4960192031341906,0.2500000000000001,0.014943478222212606,0.0043093553678390266,0.0
n1024_m256_nonuniform_seed92.h5,256,92,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64996948916814,0.9986326933170631,0.9986326933170631,0.0013673066829369418,0.04511149092765678,0.0013673066829373694,1.4832210135565833,0.2500000000000001,0.014826531133053608,0.003742311330392819,0.0
n1024_m256_nonuniform_seed93.h5,256,93,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64711237550364,0.9986215327168111,0.9986215327168111,0.001378467283188911,0.04496529842688788,0.001378467283189394,1.4886485973875516,0.2500000000000001,0.014835289835120388,0.004049772574974105,0.0
n1024_m256_nonuniform_seed94.h5,256,94,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6389064363466,0.9985894782669789,0.9985894782669789,0.0014105217330211417,0.04546339434952801,0.0014105217330215572,1.480302289944939,0.2500000000000001,0.015842849256916678,0.00395113951883495,0.0
n1024_m256_nonuniform_seed95.h5,256,95,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6483715074719,0.9986264512010621,0.9986264512010621,0.001373548798937918,0.04534375497040316,0.0013735487989384374,1.4977117988127568,0.2500000000000001,0.014066500333263048,0.0044978031070494005,0.0
n1024_m256_nonuniform_seed96.h5,256,96,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6429170591873,0.9986051447624504,0.9986051447624504,0.0013948552375495638,0.04573062392440729,0.0013948552375501078,1.4954901507987155,0.2500000000000001,0.014221271929694607,0.004522744329539012,0.0
n1024_m256_nonuniform_seed97.h5,256,97,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6353479861864,0.9985755780710406,0.9985755780710406,0.0014244219289594184,0.04554998505854956,0.0014244219289597537,1.4777479704710925,0.2500000000000001,0.016819020132697336,0.0037014791688393077,0.0
n1024_m256_nonuniform_seed98.h5,256,98,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64766822668025,0.9986237040104697,0.9986237040104697,0.0013762959895302629,0.04517250772913465,0.0013762959895305203,1.485319364166504,0.25000000000000006,0.015148506154302965,0.0040916842932092416,0.0
n1024_m256_nonuniform_seed99.h5,256,99,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64958964807738,0.9986312095628023,0.9986312095628023,0.001368790437197731,0.04472272570701868,0.001368790437198296,1.4745300899793725,0.2500000000000001,0.015927720840929138,0.003181693603909249,0.0
